article_id,url,status,in_zendesk,published,duplicate_count,error
43150804827801,https://support.fyi.app/hc/en-us/articles/43150804827801-Job-Tasks-Tab,OK,True,True,1,
41312628442393,https://support.fyi.app/hc/en-us/articles/41312628442393-Using-My-Time-Calendar,OK,True,True,1,
37561762611737,https://support.fyi.app/hc/en-us/articles/37561762611737-Integration-with-Connectworks,OK,True,True,1,
37292236952857,https://support.fyi.app/hc/en-us/articles/37292236952857-Invoices-Report,OK,True,True,1,
35822133218713,https://support.fyi.app/hc/en-us/articles/35822133218713-Integration-with-Ignition-using-Zapier,OK,True,True,1,
35165722418457,https://support.fyi.app/hc/en-us/articles/35165722418457-Copy-a-Time-Entry,OK,True,True,1,
34330068477209,https://support.fyi.app/hc/en-us/articles/34330068477209-Opening-and-Viewing-Credit-Notes,OK,True,True,1,
32537783372953,https://support.fyi.app/hc/en-us/articles/32537783372953-Final-Invoice-Auto-Complete-Job,OK,True,True,1,
31376401828121,https://support.fyi.app/hc/en-us/articles/31376401828121-Deleting-Tasks,OK,True,True,1,
30978850130969,https://support.fyi.app/hc/en-us/articles/30978850130969-Creating-and-Editing-Client-Relationships,OK,True,True,1,
30836318127769,https://support.fyi.app/hc/en-us/articles/30836318127769-Employee-Performance-Reviews,OK,True,True,1,
30355871468185,https://support.fyi.app/hc/en-us/articles/30355871468185-Time-and-Disbursements-Bulk-Update,OK,True,True,1,
29323922244505,https://support.fyi.app/hc/en-us/articles/29323922244505-Opening-Editing-and-Finishing-Editing-Reports,OK,True,True,1,
23425551604889,https://support.fyi.app/hc/en-us/articles/23425551604889-Process-Step-Details-Create-Disbursement,OK,True,True,1,
22833430893209,https://support.fyi.app/hc/en-us/articles/22833430893209-Login-Experience-for-Clients-using-New-Collaborate,OK,True,True,1,
22126609940633,https://support.fyi.app/hc/en-us/articles/22126609940633-Employee-Activity,OK,True,True,1,
18059786991001,https://support.fyi.app/hc/en-us/articles/18059786991001-Setting-up-Collaborate-Email-Templates,OK,True,True,1,
14142369604761,https://support.fyi.app/hc/en-us/articles/14142369604761-Creating-Tasks-from-the-Task-Templates-List,OK,True,True,1,
12020577327513,https://support.fyi.app/hc/en-us/articles/12020577327513-Draft-Filed-Reminder,OK,True,True,1,
5268471082905,https://support.fyi.app/hc/en-us/articles/5268471082905-Importing-Custom-Processes-using-Drag-and-Drop,OK,True,True,1,
4802849072153,https://support.fyi.app/hc/en-us/articles/4802849072153-Integration-with-PDFit,OK,True,True,1,
4425291846809,https://support.fyi.app/hc/en-us/articles/4425291846809-Editing-Jobs-using-Bulk-Update,OK,True,True,1,
4417542409369,https://support.fyi.app/hc/en-us/articles/4417542409369-Clients-Bulk-Update,OK,True,True,1,
4409777892121,https://support.fyi.app/hc/en-us/articles/4409777892121-Quarterly-Report-Reminders,OK,True,True,1,
4408643491737,https://support.fyi.app/hc/en-us/articles/4408643491737-Sending-an-Email-to-a-Segmented-Client-List,OK,True,True,1,
4406901948697,https://support.fyi.app/hc/en-us/articles/4406901948697-Sharing-Documents-via-myprosperity,OK,True,True,1,
4404441404813,https://support.fyi.app/hc/en-us/articles/4404441404813-Filing-PDF-Documents-using-the-FYI-Browser-Extension,OK,True,True,1,
4403970792205,https://support.fyi.app/hc/en-us/articles/4403970792205-Opening-Editing-and-Finish-Editing-Documents-with-FYI-Desktop-App,OK,True,True,1,
360058481391,https://support.fyi.app/hc/en-us/articles/360058481391-Integration-with-Annature,OK,True,True,1,
360057627751,https://support.fyi.app/hc/en-us/articles/360057627751-Sending-an-Income-Tax-Return-Checklist-to-a-Client,OK,True,True,1,
360054510951,https://support.fyi.app/hc/en-us/articles/360054510951-Digital-Signatures-using-FuseSign,OK,True,True,1,
360052701172,https://support.fyi.app/hc/en-us/articles/360052701172-How-the-Client-accesses-the-Shared-Folders,OK,True,True,1,
360052396232,https://support.fyi.app/hc/en-us/articles/360052396232-Formatting-and-Fonts-in-Email-Templates-and-Signatures,OK,True,True,1,
360051021892,https://support.fyi.app/hc/en-us/articles/360051021892-Document-Templates-Stationery-and-Merge-Fields,OK,True,True,1,
360051052931,https://support.fyi.app/hc/en-us/articles/360051052931-Removing-Access-to-Shared-Documents-on-Legacy-Collaborate,OK,True,True,1,
360050298591,https://support.fyi.app/hc/en-us/articles/360050298591-Co-Editing-Excel-Spreadsheets-with-Linked-Cells-Macros-and-other-Controls-or-Links-to-specific-Worksheets,OK,True,True,1,
360049596392,https://support.fyi.app/hc/en-us/articles/360049596392-Integration-with-Generic-Practice-Management-Software,OK,True,True,1,
360046933831,https://support.fyi.app/hc/en-us/articles/360046933831-Filing-Attachments-that-cannot-be-Auto-filed-or-Opened,OK,True,True,1,
360046670191,https://support.fyi.app/hc/en-us/articles/360046670191-Client-Collaborate-Tab,OK,True,True,1,
360044353152,https://support.fyi.app/hc/en-us/articles/360044353152-Reviewing-and-Approving-Emails-and-Documents,OK,True,True,1,
360044221032,https://support.fyi.app/hc/en-us/articles/360044221032-Creating-PDF-Documents-from-FYI,OK,True,True,1,
360042594452,https://support.fyi.app/hc/en-us/articles/360042594452-Client-Settings,OK,True,True,1,
360042992971,https://support.fyi.app/hc/en-us/articles/360042992971-Adding-Attachments-to-an-Email-in-FYI,OK,True,True,1,
360042945411,https://support.fyi.app/hc/en-us/articles/360042945411-Using-the-Email-Drawer,OK,True,True,1,
360042796171,https://support.fyi.app/hc/en-us/articles/360042796171-Displaying-Tasks-from-an-Email-or-Document,OK,True,True,1,
360039859812,https://support.fyi.app/hc/en-us/articles/360039859812-Exporting-Lists-Clients-Documents-Jobs-Tasks-Views,OK,True,True,1,
360038455511,https://support.fyi.app/hc/en-us/articles/360038455511-Starred-Documents,OK,True,True,1,
360033143572,https://support.fyi.app/hc/en-us/articles/360033143572-Including-Merge-Fields-in-Word-Templates-and-Stationery,OK,True,True,1,
360031868072,https://support.fyi.app/hc/en-us/articles/360031868072-Emails-Sent-Received-and-Draft-and-Mail-Register-Views,OK,True,True,1,
360031188751,https://support.fyi.app/hc/en-us/articles/360031188751-Unique-Document-Reference-Number,OK,True,True,1,
360027550872,https://support.fyi.app/hc/en-us/articles/360027550872-Automation-Notifications,OK,True,True,1,
360026771532,https://support.fyi.app/hc/en-us/articles/360026771532-Nominating-the-Primary-Job,OK,True,True,1,
360025042731,https://support.fyi.app/hc/en-us/articles/360025042731-Using-OneDrive-FYI-My-Imports-to-Automatically-Import-to-your-In-Tray,OK,True,True,1,
360024051572,https://support.fyi.app/hc/en-us/articles/360024051572-Automation-History,OK,True,True,1,
360024050912,https://support.fyi.app/hc/en-us/articles/360024050912-Client-Ledger-Reports-AutoFile-Australia-and-UK,OK,True,True,1,
360019162791,https://support.fyi.app/hc/en-us/articles/360019162791-Creating-a-Copy-of-a-Document,OK,True,True,1,
360018421551,https://support.fyi.app/hc/en-us/articles/360018421551-Deleting-and-Recovering-Emails-and-Documents,OK,True,True,1,
360018417351,https://support.fyi.app/hc/en-us/articles/360018417351-How-to-check-that-FYI-Add-ins-for-Office-Products-have-been-installed,OK,True,True,1,
50734650015513,https://support.fyi.app/hc/en-us/articles/50734650015513-Optimised-Custom-Field-Management-with-Xero-Practice-Manager,MISSING,False,False,0,Article not found in Zendesk
50118557147161,https://support.fyi.app/hc/en-us/articles/50118557147161-Missing-Time-Reminder,OK,True,True,1,
50088318450969,https://support.fyi.app/hc/en-us/articles/50088318450969-Integration-with-Prime-Company-Compliance,OK,True,True,1,
43644089256857,https://support.fyi.app/hc/en-us/articles/43644089256857-Job-XPM-Tasks-Tab,OK,True,True,1,
43591734449433,https://support.fyi.app/hc/en-us/articles/43591734449433-Editing-Job-Custom-Fields,OK,True,True,1,
40940668381465,https://support.fyi.app/hc/en-us/articles/40940668381465-Client-and-Job-List-Cache-Refresh,OK,True,True,1,
37294623807257,https://support.fyi.app/hc/en-us/articles/37294623807257-Job-Profitability-Report,OK,True,True,1,
35514051689881,https://support.fyi.app/hc/en-us/articles/35514051689881-Assigning-Users-to-Jobs,OK,True,True,1,
32390849745817,https://support.fyi.app/hc/en-us/articles/32390849745817-Employee-Processes-and-Process-History,OK,True,True,1,
24206492633497,https://support.fyi.app/hc/en-us/articles/24206492633497-Upload-Experience-for-Clients-using-New-Collaborate,OK,True,True,1,
23637473248025,https://support.fyi.app/hc/en-us/articles/23637473248025-Using-Multifactor-Authentication-MFA-with-New-Collaborate,OK,True,True,1,
23491225778073,https://support.fyi.app/hc/en-us/articles/23491225778073-Deleting-Time-and-Disbursement-Entries,OK,True,True,1,
23163411202841,https://support.fyi.app/hc/en-us/articles/23163411202841-Integration-with-Cradle,OK,True,True,1,
18763735509401,https://support.fyi.app/hc/en-us/articles/18763735509401-Activity-Statement-Recurring-Job,OK,True,True,1,
18127330042521,https://support.fyi.app/hc/en-us/articles/18127330042521-Create-a-New-Client-Collaborate-Site-New-Sites-only,OK,True,True,1,
17444797652249,https://support.fyi.app/hc/en-us/articles/17444797652249-Client-Signed-Documents-Lodgement-Process,OK,True,True,1,
12234810643353,https://support.fyi.app/hc/en-us/articles/12234810643353-Quick-Access-to-Recently-Used-Automation-Processes-and-Views-Apps-and-History,OK,True,True,1,
11302388655257,https://support.fyi.app/hc/en-us/articles/11302388655257-Using-the-Tasks-Board,OK,True,True,1,
11205709691161,https://support.fyi.app/hc/en-us/articles/11205709691161-Including-Merge-Names-in-Excel-Templates,OK,True,True,1,
11080584329625,https://support.fyi.app/hc/en-us/articles/11080584329625-Using-the-Cabinet-Explorer,OK,True,True,1,
9823146504473,https://support.fyi.app/hc/en-us/articles/9823146504473-Quick-Access-to-Recently-Used-Documents-and-Views,OK,True,True,1,
6270795235865,https://support.fyi.app/hc/en-us/articles/6270795235865-Grouping-Jobs-Lists,OK,True,True,1,
4410678966681,https://support.fyi.app/hc/en-us/articles/4410678966681-Overdue-Jobs-Reminder,OK,True,True,1,
4410404198169,https://support.fyi.app/hc/en-us/articles/4410404198169-CSV-Files-for-the-integration-with-Generic-Practice-Management-Software,OK,True,True,1,
4403634402189,https://support.fyi.app/hc/en-us/articles/4403634402189-Digital-Signatures-using-myprosperity,OK,True,True,1,
4403181942669,https://support.fyi.app/hc/en-us/articles/4403181942669-Adding-and-Changing-Recipients-when-Creating-an-Email,OK,True,True,1,
360059836432,https://support.fyi.app/hc/en-us/articles/360059836432-Client-Custom-Fields,OK,True,True,1,
360059411891,https://support.fyi.app/hc/en-us/articles/360059411891-Process-Step-Details-Creating-Emails-Documents-and-Tasks,OK,True,True,1,
360058026872,https://support.fyi.app/hc/en-us/articles/360058026872-Integration-with-FuseSign,OK,True,True,1,
360057307212,https://support.fyi.app/hc/en-us/articles/360057307212-Testing-Custom-Processes,OK,True,True,1,
360055529972,https://support.fyi.app/hc/en-us/articles/360055529972-Configuring-your-Outlook-settings-for-FYI,OK,True,True,1,
360053015992,https://support.fyi.app/hc/en-us/articles/360053015992-FYI-Admin-view-of-all-Users-In-Trays,OK,True,True,1,
360051112292,https://support.fyi.app/hc/en-us/articles/360051112292-Uploading-a-New-Version-of-a-Document,OK,True,True,1,
360050848171,https://support.fyi.app/hc/en-us/articles/360050848171-Setting-up-the-Shared-Folders-Email-Template-and-Assigning-Share-Settings-Access,OK,True,True,1,
360049756712,https://support.fyi.app/hc/en-us/articles/360049756712-Removing-Access-to-the-Legacy-Collaborate-Share-Folder-and-Upload-Folder,OK,True,True,1,
360047950231,https://support.fyi.app/hc/en-us/articles/360047950231-Creating-Bulk-Time-Entries,OK,True,True,1,
360045860572,https://support.fyi.app/hc/en-us/articles/360045860572-Integration-with-ATOmate-Business-Automation-Works,OK,True,True,1,
360045126731,https://support.fyi.app/hc/en-us/articles/360045126731-Multi-Person-Review-and-Approval,OK,True,True,1,
360044053312,https://support.fyi.app/hc/en-us/articles/360044053312-Archived-Clients,OK,True,True,1,
360044049152,https://support.fyi.app/hc/en-us/articles/360044049152-Internal-Documents-in-the-Knowledge-Cabinets,OK,True,True,1,
360042850291,https://support.fyi.app/hc/en-us/articles/360042850291-Displaying-Tasks-by-Job,OK,True,True,1,
360042409672,https://support.fyi.app/hc/en-us/articles/360042409672-Using-Comments-on-Tasks,OK,True,True,1,
360035721471,https://support.fyi.app/hc/en-us/articles/360035721471-Check-in-of-Locked-Documents,OK,True,True,1,
360034921752,https://support.fyi.app/hc/en-us/articles/360034921752-Search-within-Emails-Phone-Calls-File-Notes-and-Meetings-Content,OK,True,True,1,
360033951392,https://support.fyi.app/hc/en-us/articles/360033951392-Saving-Documents-to-Archived-Clients,OK,True,True,1,
360032701832,https://support.fyi.app/hc/en-us/articles/360032701832-Import-from-BGL,OK,True,True,1,
360025102411,https://support.fyi.app/hc/en-us/articles/360025102411-Creating-Documents-from-Templates-and-Stationery,OK,True,True,1,
360024318232,https://support.fyi.app/hc/en-us/articles/360024318232-Saving-Changes-to-the-View-Layout-Modifying-and-Deleting-Views,OK,True,True,1,
360018857372,https://support.fyi.app/hc/en-us/articles/360018857372-Exporting-Documents,OK,True,True,1,
360019162191,https://support.fyi.app/hc/en-us/articles/360019162191-Managing-Document-and-Email-Threads,OK,True,True,1,
360018427311,https://support.fyi.app/hc/en-us/articles/360018427311-Mail-Register-Updating-the-Document-Delivery-Status-as-Sent-or-Received,OK,True,True,1,
50558324545049,https://support.fyi.app/hc/en-us/articles/50558324545049-Process-Step-Details-Create-Note,OK,True,True,1,
48760873961881,https://support.fyi.app/hc/en-us/articles/48760873961881-Integration-with-Vibe-CFO,OK,True,True,1,
48273761148057,https://support.fyi.app/hc/en-us/articles/48273761148057-Assign-Workflow-Jobs-to-a-different-Billing-Job,OK,True,True,1,
47121527249817,https://support.fyi.app/hc/en-us/articles/47121527249817-Restoring-Deleted-Time-and-Disbursement-Entries,OK,True,True,1,
43678248159897,https://support.fyi.app/hc/en-us/articles/43678248159897-Job-XPM-Milestones-Tab,OK,True,True,1,
43044194173977,https://support.fyi.app/hc/en-us/articles/43044194173977-Using-the-FYI-Automation-Library,OK,True,True,1,
42600874867993,https://support.fyi.app/hc/en-us/articles/42600874867993-Jobs-Glossary,OK,True,True,1,
41305925756953,https://support.fyi.app/hc/en-us/articles/41305925756953-Integration-with-Frankie-Australia-and-New-Zealand-only,OK,True,True,1,
38403510618905,https://support.fyi.app/hc/en-us/articles/38403510618905-Creating-Interim-Time-Entries,OK,True,True,1,
37559691895193,https://support.fyi.app/hc/en-us/articles/37559691895193-Integration-with-PM-Hub,OK,True,True,1,
37336164084121,https://support.fyi.app/hc/en-us/articles/37336164084121-Revenue-per-FTE-Report,OK,True,True,1,
33158734311449,https://support.fyi.app/hc/en-us/articles/33158734311449-Migrating-from-Practice-Sync-to-Xero-Practice-Manager-Beta,OK,True,True,1,
32770873292313,https://support.fyi.app/hc/en-us/articles/32770873292313-Grouping-Invoice-and-Time-Lists,OK,True,True,1,
32397856611353,https://support.fyi.app/hc/en-us/articles/32397856611353-Employee-Documents,OK,True,True,1,
29642453894553,https://support.fyi.app/hc/en-us/articles/29642453894553-Archiving-a-Client-in-FYI,OK,True,True,1,
29089650088985,https://support.fyi.app/hc/en-us/articles/29089650088985-Create-a-New-Client-Collaborate-Site-Upgrade-from-Legacy-Collaborate,OK,True,True,1,
19111188133529,https://support.fyi.app/hc/en-us/articles/19111188133529-Using-the-Tasks-Group,OK,True,True,1,
18068323971737,https://support.fyi.app/hc/en-us/articles/18068323971737-Receiving-Documents-from-the-Upload-Folder,OK,True,True,1,
17687056130329,https://support.fyi.app/hc/en-us/articles/17687056130329-Connecting-Xero-Practice-Manager,OK,True,True,1,
16051007456281,https://support.fyi.app/hc/en-us/articles/16051007456281-Fringe-Benefits-Tax-Job,OK,True,True,1,
14853390041497,https://support.fyi.app/hc/en-us/articles/14853390041497-Connecting-Companies-House-to-FYI,OK,True,True,1,
11470535255321,https://support.fyi.app/hc/en-us/articles/11470535255321-List-Icons,OK,True,True,1,
7950380290841,https://support.fyi.app/hc/en-us/articles/7950380290841-Auto-Delete-Documents,OK,True,True,1,
4410792611993,https://support.fyi.app/hc/en-us/articles/4410792611993-Establishing-a-New-Entity,OK,True,True,1,
4408659399065,https://support.fyi.app/hc/en-us/articles/4408659399065-Overdue-Task-Reminder,OK,True,True,1,
